C maximal rule for r=c:ab;s=b:adr; rs,bs,cs,ds
C MOLP problem=22-43-213-c.vlp, minimize
C rows=43, columns=213, objectives=22
I357073.11] Elapsed: 4d03:11:13, vertices: 1757, facets final: 30342, pending: 132537, eq: 1478, out: 736, in: 2, pool: 1
I357078.38] Elapsed: 4d03:11:18, vertices: 1758, facets final: 30366, pending: 132561, eq: 867, out: 552, in: 600, pool: 134
I357083.64] Elapsed: 4d03:11:24, vertices: 1759, facets final: 30413, pending: 132229, eq: 855, out: 542, in: 257, pool: 134
I357092.57] Elapsed: 4d03:11:33, vertices: 1761, facets final: 30482, pending: 131568, eq: 735, out: 528, in: 464, pool: 134
I357097.73] Elapsed: 4d03:11:38, vertices: 1762, facets final: 30519, pending: 131019, eq: 1423, out: 520, in: 8, pool: 134
I357106.31] Elapsed: 4d03:11:46, vertices: 1764, facets final: 30617, pending: 130163, eq: 880, out: 487, in: 213, pool: 137
I357115.43] Elapsed: 4d03:11:55, vertices: 1766, facets final: 30715, pending: 130057, eq: 1682, out: 480, in: 872, pool: 137
I357122.24] Elapsed: 4d03:12:02, vertices: 1767, facets final: 30753, pending: 129571, eq: 1353, out: 736, in: 288, pool: 136
I357127.28] Elapsed: 4d03:12:07, vertices: 1768, facets final: 30806, pending: 129198, eq: 700, out: 468, in: 148, pool: 136
I357138.34] Elapsed: 4d03:12:18, vertices: 1770, facets final: 30875, pending: 128983, eq: 851, out: 454, in: 672, pool: 137
I357145.60] Elapsed: 4d03:12:26, vertices: 1771, facets final: 30902, pending: 128412, eq: 858, out: 608, in: 64, pool: 136
I357150.90] Elapsed: 4d03:12:31, vertices: 1772, facets final: 30942, pending: 128244, eq: 430, out: 440, in: 312, pool: 134
I357162.05] Elapsed: 4d03:12:42, vertices: 1774, facets final: 31012, pending: 128146, eq: 413, out: 820, in: 464, pool: 134
I357170.97] Elapsed: 4d03:12:51, vertices: 1776, facets final: 31098, pending: 127729, eq: 1167, out: 518, in: 150, pool: 134
I357177.30] Elapsed: 4d03:12:57, vertices: 1777, facets final: 31157, pending: 127756, eq: 1599, out: 436, in: 522, pool: 134
I357183.08] Elapsed: 4d03:13:03, vertices: 1778, facets final: 31205, pending: 127546, eq: 1152, out: 428, in: 266, pool: 133
I357188.48] Elapsed: 4d03:13:08, vertices: 1779, facets final: 31247, pending: 127244, eq: 786, out: 426, in: 166, pool: 132
I357193.70] Elapsed: 4d03:13:14, vertices: 1780, facets final: 31278, pending: 127029, eq: 356, out: 420, in: 236, pool: 131
I357201.20] Elapsed: 4d03:13:21, vertices: 1782, facets final: 31400, pending: 126269, eq: 418, out: 414, in: 0, pool: 132
I357209.24] Elapsed: 4d03:13:29, vertices: 1784, facets final: 31502, pending: 125727, eq: 900, out: 412, in: 56, pool: 131
I357214.74] Elapsed: 4d03:13:35, vertices: 1785, facets final: 31559, pending: 126342, eq: 838, out: 408, in: 1080, pool: 131
I357222.71] Elapsed: 4d03:13:43, vertices: 1786, facets final: 31612, pending: 125729, eq: 847, out: 720, in: 160, pool: 131
I357228.08] Elapsed: 4d03:13:48, vertices: 1787, facets final: 31658, pending: 125147, eq: 633, out: 544, in: 8, pool: 130
I357235.77] Elapsed: 4d03:13:56, vertices: 1789, facets final: 31778, pending: 124396, eq: 336, out: 404, in: 166, pool: 128
I357243.29] Elapsed: 4d03:14:03, vertices: 1791, facets final: 31877, pending: 123644, eq: 928, out: 384, in: 0, pool: 127
I357250.02] Elapsed: 4d03:14:10, vertices: 1793, facets final: 32022, pending: 122875, eq: 353, out: 368, in: 0, pool: 126
I357255.85] Elapsed: 4d03:14:16, vertices: 1794, facets final: 32075, pending: 122974, eq: 1532, out: 368, in: 520, pool: 127
I357262.76] Elapsed: 4d03:14:23, vertices: 1796, facets final: 32223, pending: 122328, eq: 689, out: 344, in: 164, pool: 127
I357269.23] Elapsed: 4d03:14:29, vertices: 1798, facets final: 32339, pending: 121768, eq: 1585, out: 332, in: 44, pool: 126
I357275.48] Elapsed: 4d03:14:35, vertices: 1800, facets final: 32513, pending: 121118, eq: 366, out: 324, in: 176, pool: 125
I357275.95] recalculating facets...
I357280.76] Elapsed: 4d03:14:41, vertices: 1801, facets final: 32606, pending: 120705, eq: 964, out: 320, in: 0, pool: 124
I357287.89] Elapsed: 4d03:14:48, vertices: 1803, facets final: 32774, pending: 120201, eq: 665, out: 416, in: 0, pool: 122
I357296.44] Elapsed: 4d03:14:56, vertices: 1805, facets final: 32904, pending: 120287, eq: 720, out: 536, in: 424, pool: 122
I357302.06] Elapsed: 4d03:15:02, vertices: 1807, facets final: 33028, pending: 119728, eq: 1365, out: 292, in: 134, pool: 120
I357307.69] Elapsed: 4d03:15:08, vertices: 1809, facets final: 33215, pending: 118969, eq: 596, out: 280, in: 0, pool: 118
I357314.40] Elapsed: 4d03:15:14, vertices: 1811, facets final: 33363, pending: 119908, eq: 580, out: 274, in: 1633, pool: 116
I357324.81] Elapsed: 4d03:15:25, vertices: 1812, facets final: 33463, pending: 118826, eq: 1106, out: 1152, in: 170, pool: 115
I357330.01] Elapsed: 4d03:15:30, vertices: 1814, facets final: 33703, pending: 118190, eq: 726, out: 272, in: 36, pool: 113
I357337.29] Elapsed: 4d03:15:37, vertices: 1816, facets final: 33916, pending: 118609, eq: 549, out: 352, in: 608, pool: 112
I357342.29] Elapsed: 4d03:15:42, vertices: 1817, facets final: 34059, pending: 118146, eq: 528, out: 496, in: 176, pool: 111
I357347.54] Elapsed: 4d03:15:48, vertices: 1819, facets final: 34200, pending: 117389, eq: 391, out: 352, in: 0, pool: 112
I357353.45] Elapsed: 4d03:15:53, vertices: 1821, facets final: 34336, pending: 117508, eq: 162, out: 258, in: 621, pool: 110
I357359.87] Elapsed: 4d03:16:00, vertices: 1823, facets final: 34573, pending: 116826, eq: 783, out: 256, in: 16, pool: 109
I357364.91] Elapsed: 4d03:16:05, vertices: 1825, facets final: 34806, pending: 116453, eq: 269, out: 260, in: 160, pool: 109
I357370.41] Elapsed: 4d03:16:10, vertices: 1827, facets final: 35026, pending: 115633, eq: 692, out: 352, in: 0, pool: 109
I357378.26] Elapsed: 4d03:16:18, vertices: 1830, facets final: 35401, pending: 114902, eq: 853, out: 236, in: 308, pool: 106
I357383.96] Elapsed: 4d03:16:24, vertices: 1832, facets final: 35643, pending: 114260, eq: 249, out: 304, in: 0, pool: 105
I357389.09] Elapsed: 4d03:16:29, vertices: 1834, facets final: 35907, pending: 113626, eq: 805, out: 226, in: 40, pool: 102
I357396.63] Elapsed: 4d03:16:37, vertices: 1837, facets final: 36191, pending: 113216, eq: 186, out: 270, in: 80, pool: 101
I357403.11] Elapsed: 4d03:16:43, vertices: 1840, facets final: 36540, pending: 112625, eq: 1340, out: 208, in: 174, pool: 100
I357409.84] Elapsed: 4d03:16:50, vertices: 1843, facets final: 37018, pending: 111685, eq: 683, out: 188, in: 188, pool: 98
I357416.38] Elapsed: 4d03:16:56, vertices: 1846, facets final: 37420, pending: 111074, eq: 606, out: 225, in: 0, pool: 97
I357422.47] Elapsed: 4d03:17:02, vertices: 1849, facets final: 37829, pending: 110503, eq: 201, out: 176, in: 238, pool: 94
I357427.58] Elapsed: 4d03:17:08, vertices: 1852, facets final: 38264, pending: 109756, eq: 192, out: 160, in: 168, pool: 92
I357432.67] Elapsed: 4d03:17:13, vertices: 1855, facets final: 38617, pending: 109017, eq: 416, out: 152, in: 0, pool: 88
I357438.78] Elapsed: 4d03:17:19, vertices: 1859, facets final: 39218, pending: 108019, eq: 293, out: 176, in: 0, pool: 86
I357443.85] Elapsed: 4d03:17:24, vertices: 1862, facets final: 39678, pending: 107087, eq: 223, out: 192, in: 0, pool: 83
I357448.90] Elapsed: 4d03:17:29, vertices: 1866, facets final: 40311, pending: 105953, eq: 652, out: 120, in: 0, pool: 82
I357454.57] Elapsed: 4d03:17:35, vertices: 1870, facets final: 41047, pending: 105305, eq: 198, out: 96, in: 296, pool: 80
I357459.88] Elapsed: 4d03:17:40, vertices: 1873, facets final: 41655, pending: 104237, eq: 540, out: 96, in: 0, pool: 77
I357464.88] Elapsed: 4d03:17:45, vertices: 1877, facets final: 42582, pending: 102990, eq: 315, out: 80, in: 28, pool: 72
I357469.96] Elapsed: 4d03:17:50, vertices: 1882, facets final: 43825, pending: 101753, eq: 509, out: 72, in: 184, pool: 69
I357475.42] Elapsed: 4d03:17:55, vertices: 1887, facets final: 44887, pending: 100463, eq: 316, out: 68, in: 0, pool: 67
I357480.66] Elapsed: 4d03:18:01, vertices: 1893, facets final: 46294, pending: 98774, eq: 108, out: 64, in: 0, pool: 63
I357486.09] Elapsed: 4d03:18:06, vertices: 1899, facets final: 47637, pending: 97195, eq: 227, out: 56, in: 0, pool: 58
I357487.21] recalculating facets...
I357491.13] Elapsed: 4d03:18:11, vertices: 1903, facets final: 48437, pending: 96235, eq: 334, out: 48, in: 0, pool: 53
I357496.13] Elapsed: 4d03:18:16, vertices: 1909, facets final: 49897, pending: 94641, eq: 235, out: 48, in: 0, pool: 48
I357501.44] Elapsed: 4d03:18:21, vertices: 1917, facets final: 51170, pending: 93375, eq: 275, out: 56, in: 0, pool: 42
I357506.46] Elapsed: 4d03:18:26, vertices: 1926, facets final: 52480, pending: 91911, eq: 256, out: 32, in: 0, pool: 35
I357512.46] Elapsed: 4d03:18:32, vertices: 1935, facets final: 53983, pending: 90249, eq: 291, out: 196, in: 2, pool: 27
I357517.52] Elapsed: 4d03:18:38, vertices: 1940, facets final: 54801, pending: 89413, eq: 347, out: 90, in: 0, pool: 24
I357522.61] Elapsed: 4d03:18:43, vertices: 1950, facets final: 57506, pending: 86548, eq: 162, out: 16, in: 0, pool: 17
I357527.61] Elapsed: 4d03:18:48, vertices: 1960, facets final: 61666, pending: 82216, eq: 190, out: 16, in: 0, pool: 10
I357534.47] Elapsed: 4d03:18:54, vertices: 1971, facets final: 66958, pending: 76990, eq: 542, out: 178, in: 64, pool: 5
I357569.72] Elapsed: 4d03:19:30, vertices: 1976, facets final: 69236, pending: 218477, eq: 18, out: 1, in: 143848, pool: 1
I374863.88] Elapsed: 4d08:07:44, vertices: 1977, facets final: 69397, pending: 251665, eq: 3801, out: 140222, in: 173571, pool: 7
I383068.06] Elapsed: 4d10:24:28, vertices: 1978, facets final: 69631, pending: 335047, eq: 28101, out: 35081, in: 118697, pool: 16
I395205.71] Elapsed: 4d13:46:46, vertices: 1979, facets final: 69772, pending: 432731, eq: 44709, out: 67768, in: 165593, pool: 26
I415988.03] Elapsed: 4d19:33:08, vertices: 1980, facets final: 69904, pending: 413764, eq: 62055, out: 99639, in: 80804, pool: 34
I434903.41] Elapsed: 5d00:48:23, vertices: 1981, facets final: 70060, pending: 635980, eq: 33661, out: 75999, in: 298371, pool: 43
I464586.79] Elapsed: 5d09:03:07, vertices: 1982, facets final: 70129, pending: 550803, eq: 134964, out: 167825, in: 82717, pool: 49
I479405.48] Elapsed: 5d13:10:05, vertices: 1983, facets final: 70194, pending: 487855, eq: 85526, out: 121936, in: 59053, pool: 54
I488777.75] Elapsed: 5d15:46:18, vertices: 1984, facets final: 70258, pending: 465024, eq: 83590, out: 77261, in: 54494, pool: 59
I492392.94] Elapsed: 5d16:46:33, vertices: 1985, facets final: 70313, pending: 420136, eq: 52238, out: 70806, in: 25973, pool: 61
I496209.36] Elapsed: 5d17:50:09, vertices: 1986, facets final: 70387, pending: 414447, eq: 56376, out: 49794, in: 44179, pool: 65
I500213.61] Elapsed: 5d18:56:54, vertices: 1987, facets final: 70462, pending: 427521, eq: 46984, out: 45830, in: 58979, pool: 67
I502380.93] Elapsed: 5d19:33:01, vertices: 1988, facets final: 70536, pending: 454288, eq: 55559, out: 45195, in: 72036, pool: 68
I504589.90] Elapsed: 5d20:09:50, vertices: 1989, facets final: 70597, pending: 427905, eq: 44953, out: 54423, in: 28101, pool: 72
I507883.29] Elapsed: 5d21:04:43, vertices: 1990, facets final: 70670, pending: 420718, eq: 51635, out: 43312, in: 36198, pool: 75
I509153.50] Elapsed: 5d21:25:54, vertices: 1991, facets final: 70727, pending: 435235, eq: 44415, out: 32934, in: 47508, pool: 79
I510528.87] Elapsed: 5d21:48:49, vertices: 1992, facets final: 70770, pending: 414896, eq: 40675, out: 44604, in: 24308, pool: 82
I511948.09] Elapsed: 5d22:12:28, vertices: 1993, facets final: 70822, pending: 414155, eq: 37130, out: 30884, in: 30195, pool: 84
I514375.30] Elapsed: 5d22:52:55, vertices: 1994, facets final: 70886, pending: 396349, eq: 53142, out: 28985, in: 11243, pool: 85
I515270.38] Elapsed: 5d23:07:50, vertices: 1995, facets final: 70940, pending: 410681, eq: 21825, out: 26099, in: 40485, pool: 84
I515901.71] Elapsed: 5d23:18:22, vertices: 1996, facets final: 71017, pending: 387075, eq: 19897, out: 25656, in: 2127, pool: 85
I516869.29] Elapsed: 5d23:34:29, vertices: 1997, facets final: 71073, pending: 373547, eq: 26882, out: 22050, in: 8578, pool: 86
I517769.07] Elapsed: 5d23:49:29, vertices: 1998, facets final: 71143, pending: 380963, eq: 26540, out: 14654, in: 22140, pool: 88
I518434.45] Elapsed: 6d00:00:34, vertices: 1999, facets final: 71229, pending: 376537, eq: 20453, out: 17796, in: 13456, pool: 92
I518974.20] Elapsed: 6d00:09:34, vertices: 2000, facets final: 71296, pending: 377242, eq: 25478, out: 14334, in: 15106, pool: 95
I518975.34] recalculating facets...
I519564.43] Elapsed: 6d00:19:24, vertices: 2001, facets final: 71355, pending: 370855, eq: 11815, out: 13606, in: 7278, pool: 97
I519980.43] Elapsed: 6d00:26:20, vertices: 2002, facets final: 71405, pending: 362510, eq: 17898, out: 13535, in: 5240, pool: 99
I521262.93] Elapsed: 6d00:47:43, vertices: 2003, facets final: 71451, pending: 368930, eq: 15797, out: 12262, in: 18728, pool: 98
I522311.55] Elapsed: 6d01:05:12, vertices: 2004, facets final: 71490, pending: 359347, eq: 21356, out: 14608, in: 5064, pool: 98
I522833.34] Elapsed: 6d01:13:53, vertices: 2005, facets final: 71547, pending: 355246, eq: 9691, out: 9664, in: 5620, pool: 97
I523425.85] Elapsed: 6d01:23:46, vertices: 2006, facets final: 71616, pending: 354255, eq: 7682, out: 10700, in: 9778, pool: 99
I523968.49] Elapsed: 6d01:32:48, vertices: 2007, facets final: 71669, pending: 392889, eq: 6560, out: 9489, in: 48176, pool: 99
I525100.27] Elapsed: 6d01:51:40, vertices: 2008, facets final: 71721, pending: 391743, eq: 23423, out: 21290, in: 20196, pool: 98
I525754.74] Elapsed: 6d02:02:35, vertices: 2009, facets final: 71777, pending: 386409, eq: 14202, out: 20246, in: 14968, pool: 97
I527021.59] Elapsed: 6d02:23:42, vertices: 2010, facets final: 71824, pending: 381755, eq: 14985, out: 15487, in: 10880, pool: 96
I527354.18] Elapsed: 6d02:29:14, vertices: 2011, facets final: 71881, pending: 370566, eq: 16417, out: 12948, in: 1816, pool: 96
I528019.94] Elapsed: 6d02:40:20, vertices: 2012, facets final: 71938, pending: 378303, eq: 16864, out: 17950, in: 25744, pool: 100
I528433.44] Elapsed: 6d02:47:13, vertices: 2013, facets final: 72014, pending: 365125, eq: 12702, out: 19094, in: 5992, pool: 103
I529548.93] Elapsed: 6d03:05:49, vertices: 2014, facets final: 72104, pending: 369539, eq: 13632, out: 11212, in: 15716, pool: 108
I529821.25] Elapsed: 6d03:10:21, vertices: 2015, facets final: 72163, pending: 368663, eq: 13130, out: 10308, in: 9491, pool: 111
I530072.18] Elapsed: 6d03:14:32, vertices: 2016, facets final: 72224, pending: 364800, eq: 21926, out: 10196, in: 6394, pool: 113
I530294.91] Elapsed: 6d03:18:15, vertices: 2017, facets final: 72281, pending: 355241, eq: 9684, out: 10012, in: 510, pool: 112
I530750.85] Elapsed: 6d03:25:51, vertices: 2018, facets final: 72371, pending: 366377, eq: 12733, out: 9822, in: 21048, pool: 111
I531107.37] Elapsed: 6d03:31:47, vertices: 2019, facets final: 72450, pending: 358077, eq: 18923, out: 12886, in: 4665, pool: 112
I531430.92] Elapsed: 6d03:37:11, vertices: 2020, facets final: 72504, pending: 354279, eq: 8508, out: 9576, in: 5832, pool: 112
I531625.46] Elapsed: 6d03:40:25, vertices: 2021, facets final: 72562, pending: 346569, eq: 14056, out: 9004, in: 1352, pool: 112
I531915.00] Elapsed: 6d03:45:15, vertices: 2022, facets final: 72628, pending: 349317, eq: 15982, out: 8682, in: 11496, pool: 112
I532211.19] Elapsed: 6d03:50:11, vertices: 2023, facets final: 72682, pending: 343089, eq: 17880, out: 11382, in: 5208, pool: 113
I532383.59] Elapsed: 6d03:53:04, vertices: 2024, facets final: 72750, pending: 335117, eq: 5352, out: 7968, in: 64, pool: 112
I532536.86] Elapsed: 6d03:55:37, vertices: 2025, facets final: 72827, pending: 332756, eq: 6202, out: 6264, in: 3980, pool: 112
I532695.04] Elapsed: 6d03:58:15, vertices: 2026, facets final: 72892, pending: 332691, eq: 8012, out: 6248, in: 6248, pool: 111
I533094.54] Elapsed: 6d04:04:55, vertices: 2027, facets final: 72958, pending: 351874, eq: 3962, out: 6228, in: 25477, pool: 111
I534028.13] Elapsed: 6d04:20:28, vertices: 2028, facets final: 73009, pending: 367264, eq: 8881, out: 14982, in: 30423, pool: 111
I534842.15] Elapsed: 6d04:34:02, vertices: 2029, facets final: 73066, pending: 368432, eq: 13398, out: 16302, in: 17527, pool: 112
I535553.27] Elapsed: 6d04:45:53, vertices: 2030, facets final: 73156, pending: 365752, eq: 8824, out: 16922, in: 14332, pool: 114
I535800.74] Elapsed: 6d04:50:01, vertices: 2031, facets final: 73211, pending: 358727, eq: 15292, out: 10120, in: 3150, pool: 114
I536116.53] Elapsed: 6d04:55:17, vertices: 2032, facets final: 73249, pending: 366418, eq: 17457, out: 8587, in: 16316, pool: 115
I536379.23] Elapsed: 6d04:59:39, vertices: 2033, facets final: 73299, pending: 359485, eq: 6985, out: 9426, in: 2543, pool: 115
I536694.03] Elapsed: 6d05:04:54, vertices: 2034, facets final: 73341, pending: 361087, eq: 7371, out: 7904, in: 9548, pool: 118
I536887.15] Elapsed: 6d05:08:07, vertices: 2035, facets final: 73382, pending: 356290, eq: 6220, out: 7832, in: 3076, pool: 118
I537268.36] Elapsed: 6d05:14:28, vertices: 2036, facets final: 73426, pending: 365986, eq: 7107, out: 7402, in: 17142, pool: 117
I537905.53] Elapsed: 6d05:25:06, vertices: 2037, facets final: 73476, pending: 371382, eq: 7806, out: 10142, in: 15588, pool: 119
I538338.74] Elapsed: 6d05:32:19, vertices: 2038, facets final: 73517, pending: 365237, eq: 10275, out: 11892, in: 5788, pool: 119
I538613.34] Elapsed: 6d05:36:53, vertices: 2039, facets final: 73557, pending: 361355, eq: 8384, out: 9592, in: 5750, pool: 120
I538756.04] Elapsed: 6d05:39:16, vertices: 2040, facets final: 73593, pending: 357315, eq: 6140, out: 6008, in: 2004, pool: 119
I538911.56] Elapsed: 6d05:41:52, vertices: 2041, facets final: 73636, pending: 352748, eq: 5778, out: 5784, in: 1260, pool: 119
I539058.20] Elapsed: 6d05:44:18, vertices: 2042, facets final: 73673, pending: 350047, eq: 5119, out: 5688, in: 3024, pool: 118
I539493.42] Elapsed: 6d05:51:33, vertices: 2043, facets final: 73717, pending: 363625, eq: 6288, out: 5524, in: 19146, pool: 117
I540098.07] Elapsed: 6d06:01:38, vertices: 2044, facets final: 73781, pending: 363545, eq: 7636, out: 9949, in: 9933, pool: 117
I540704.71] Elapsed: 6d06:11:45, vertices: 2045, facets final: 73830, pending: 366112, eq: 13067, out: 9676, in: 12292, pool: 116
I541315.74] Elapsed: 6d06:21:56, vertices: 2046, facets final: 73893, pending: 368366, eq: 10122, out: 11678, in: 13995, pool: 117
I542084.79] Elapsed: 6d06:34:45, vertices: 2047, facets final: 73934, pending: 367978, eq: 6851, out: 10202, in: 9855, pool: 117
I542446.21] Elapsed: 6d06:40:46, vertices: 2048, facets final: 73980, pending: 368657, eq: 7786, out: 9216, in: 9941, pool: 117
I542799.88] Elapsed: 6d06:46:40, vertices: 2049, facets final: 74009, pending: 361241, eq: 5267, out: 10478, in: 3091, pool: 116
I542974.45] Elapsed: 6d06:49:34, vertices: 2050, facets final: 74055, pending: 356665, eq: 5184, out: 5838, in: 1308, pool: 116
I543135.18] Elapsed: 6d06:52:15, vertices: 2051, facets final: 74135, pending: 354300, eq: 9389, out: 5392, in: 3107, pool: 116
I543271.00] Elapsed: 6d06:54:31, vertices: 2052, facets final: 74191, pending: 353556, eq: 3378, out: 5264, in: 4576, pool: 115
I543398.22] Elapsed: 6d06:56:38, vertices: 2053, facets final: 74242, pending: 348321, eq: 3563, out: 5408, in: 224, pool: 114
I543512.42] Elapsed: 6d06:58:32, vertices: 2054, facets final: 74310, pending: 343725, eq: 4611, out: 5144, in: 616, pool: 114
I543639.06] Elapsed: 6d07:00:39, vertices: 2055, facets final: 74359, pending: 341428, eq: 8218, out: 5132, in: 2884, pool: 113
I543760.50] Elapsed: 6d07:02:41, vertices: 2056, facets final: 74401, pending: 337033, eq: 6551, out: 5029, in: 676, pool: 112
I544115.14] Elapsed: 6d07:08:35, vertices: 2057, facets final: 74452, pending: 358170, eq: 1957, out: 4800, in: 25988, pool: 112
I544713.48] Elapsed: 6d07:18:33, vertices: 2058, facets final: 74502, pending: 347908, eq: 3742, out: 18148, in: 7936, pool: 113
I544966.16] Elapsed: 6d07:22:46, vertices: 2059, facets final: 74559, pending: 343907, eq: 4654, out: 8848, in: 4904, pool: 112
I545185.76] Elapsed: 6d07:26:26, vertices: 2060, facets final: 74599, pending: 345353, eq: 6799, out: 5828, in: 7314, pool: 112
I545331.41] Elapsed: 6d07:28:51, vertices: 2061, facets final: 74657, pending: 340131, eq: 5612, out: 5568, in: 404, pool: 113
I545508.17] Elapsed: 6d07:31:48, vertices: 2062, facets final: 74728, pending: 342638, eq: 3390, out: 5552, in: 8130, pool: 112
I545741.41] Elapsed: 6d07:35:41, vertices: 2063, facets final: 74769, pending: 333563, eq: 2454, out: 9738, in: 704, pool: 114
I545858.55] Elapsed: 6d07:37:39, vertices: 2064, facets final: 74820, pending: 330766, eq: 4710, out: 4786, in: 2040, pool: 114
I545962.98] Elapsed: 6d07:39:23, vertices: 2065, facets final: 74877, pending: 326352, eq: 8782, out: 4422, in: 65, pool: 113
I546079.08] Elapsed: 6d07:41:19, vertices: 2066, facets final: 74924, pending: 327465, eq: 3288, out: 4208, in: 5368, pool: 113
I546209.06] Elapsed: 6d07:43:29, vertices: 2067, facets final: 74969, pending: 325667, eq: 2925, out: 4506, in: 2753, pool: 112
I546314.62] Elapsed: 6d07:45:15, vertices: 2068, facets final: 75045, pending: 325595, eq: 3485, out: 4176, in: 4180, pool: 111
I546416.05] Elapsed: 6d07:46:56, vertices: 2069, facets final: 75098, pending: 321826, eq: 2633, out: 4348, in: 632, pool: 110
I546557.45] Elapsed: 6d07:49:17, vertices: 2070, facets final: 75178, pending: 323517, eq: 4344, out: 4130, in: 5901, pool: 110
I546664.43] Elapsed: 6d07:51:04, vertices: 2071, facets final: 75230, pending: 323537, eq: 4882, out: 4107, in: 4179, pool: 109
I546762.67] Elapsed: 6d07:52:43, vertices: 2072, facets final: 75281, pending: 319685, eq: 6105, out: 4126, in: 325, pool: 108
I546846.16] Elapsed: 6d07:54:06, vertices: 2073, facets final: 75339, pending: 316113, eq: 3415, out: 3576, in: 62, pool: 107
I546922.17] Elapsed: 6d07:55:22, vertices: 2074, facets final: 75416, pending: 313085, eq: 5338, out: 3459, in: 508, pool: 106
I547006.23] Elapsed: 6d07:56:46, vertices: 2075, facets final: 75470, pending: 311261, eq: 3920, out: 3389, in: 1619, pool: 105
I547077.06] Elapsed: 6d07:57:57, vertices: 2076, facets final: 75555, pending: 308372, eq: 5488, out: 3268, in: 464, pool: 104
I547146.23] Elapsed: 6d07:59:06, vertices: 2077, facets final: 75626, pending: 306573, eq: 8021, out: 3028, in: 1300, pool: 103
I547262.64] Elapsed: 6d08:01:03, vertices: 2078, facets final: 75700, pending: 305051, eq: 4240, out: 2944, in: 1496, pool: 102
I547329.49] Elapsed: 6d08:02:09, vertices: 2079, facets final: 75798, pending: 302085, eq: 3959, out: 2900, in: 32, pool: 101
I547391.41] Elapsed: 6d08:03:11, vertices: 2080, facets final: 75905, pending: 299290, eq: 5856, out: 2848, in: 160, pool: 100
I547449.25] Elapsed: 6d08:04:09, vertices: 2081, facets final: 75987, pending: 296408, eq: 1383, out: 2800, in: 0, pool: 99
I547518.30] Elapsed: 6d08:05:18, vertices: 2082, facets final: 76072, pending: 294337, eq: 3014, out: 2660, in: 674, pool: 98
I547572.09] Elapsed: 6d08:06:12, vertices: 2083, facets final: 76211, pending: 291780, eq: 6200, out: 2624, in: 206, pool: 99
I547634.43] Elapsed: 6d08:07:14, vertices: 2084, facets final: 76298, pending: 289997, eq: 4412, out: 2496, in: 800, pool: 100
I547701.16] Elapsed: 6d08:08:21, vertices: 2085, facets final: 76408, pending: 289659, eq: 1458, out: 2496, in: 2268, pool: 99
I547790.84] Elapsed: 6d08:09:51, vertices: 2086, facets final: 76497, pending: 294797, eq: 4474, out: 2492, in: 7719, pool: 98
I547974.40] Elapsed: 6d08:12:54, vertices: 2087, facets final: 76616, pending: 300428, eq: 5371, out: 5472, in: 11222, pool: 97
I548236.25] Elapsed: 6d08:17:16, vertices: 2088, facets final: 76717, pending: 291649, eq: 8910, out: 10975, in: 2297, pool: 97
I548355.78] Elapsed: 6d08:19:16, vertices: 2089, facets final: 76799, pending: 292136, eq: 2945, out: 2999, in: 3568, pool: 97
I548413.42] Elapsed: 6d08:20:13, vertices: 2090, facets final: 76919, pending: 289532, eq: 3410, out: 2778, in: 294, pool: 97
I548461.15] Elapsed: 6d08:21:01, vertices: 2091, facets final: 77025, pending: 287042, eq: 3794, out: 2384, in: 0, pool: 97
I548577.28] Elapsed: 6d08:22:57, vertices: 2092, facets final: 77154, pending: 287409, eq: 4609, out: 2272, in: 2768, pool: 96
I548693.59] Elapsed: 6d08:24:54, vertices: 2093, facets final: 77240, pending: 296593, eq: 5830, out: 2138, in: 11408, pool: 95
I548919.29] Elapsed: 6d08:28:39, vertices: 2094, facets final: 77360, pending: 294405, eq: 6722, out: 6276, in: 4208, pool: 96
I548967.73] Elapsed: 6d08:29:28, vertices: 2095, facets final: 77445, pending: 291888, eq: 4426, out: 2432, in: 0, pool: 95
I549019.22] Elapsed: 6d08:30:19, vertices: 2096, facets final: 77573, pending: 290420, eq: 2511, out: 2104, in: 764, pool: 94
I549067.77] Elapsed: 6d08:31:08, vertices: 2097, facets final: 77663, pending: 288490, eq: 1986, out: 2016, in: 176, pool: 94
I549110.23] Elapsed: 6d08:31:50, vertices: 2098, facets final: 77757, pending: 286536, eq: 1144, out: 1960, in: 100, pool: 93
I549158.47] Elapsed: 6d08:32:38, vertices: 2099, facets final: 77882, pending: 285435, eq: 2950, out: 1904, in: 928, pool: 93
I549194.65] Elapsed: 6d08:33:15, vertices: 2100, facets final: 77994, pending: 284087, eq: 2455, out: 1696, in: 460, pool: 94
I549195.54] recalculating facets...
I549481.99] Elapsed: 6d08:38:02, vertices: 2101, facets final: 78124, pending: 290174, eq: 5980, out: 1638, in: 7855, pool: 93
I549785.93] Elapsed: 6d08:43:06, vertices: 2102, facets final: 78274, pending: 294369, eq: 7184, out: 5062, in: 9407, pool: 93
I550061.84] Elapsed: 6d08:47:42, vertices: 2103, facets final: 78412, pending: 289814, eq: 3542, out: 6870, in: 2453, pool: 92
I550115.99] Elapsed: 6d08:48:36, vertices: 2104, facets final: 78570, pending: 287102, eq: 4694, out: 2554, in: 0, pool: 91
I550236.48] Elapsed: 6d08:50:36, vertices: 2105, facets final: 78697, pending: 296411, eq: 1261, out: 2012, in: 11448, pool: 90
